Person.id|Comment.id|creationDate
28587302322946|962072878521|1340954036163
26388279067637|893353401841|1334957222289
26388279067708|893353401841|1334872950410
26388279067805|893353401841|1334763009371
26388279068186|893353401841|1334824221574
28587302322294|893353401841|1334956880395
28587302322946|893353401841|1336193905009
30786325578938|962072878597|1340566245737
150|687194971785|1319801533259
459|687194971785|1319423084841
555|687194971785|1319708631315
2199023256351|687194971785|1319583207152
2199023257128|687194971785|1319447498235
2199023257143|687194971785|1319482354221
4398046511736|687194971785|1319418387573
4398046511870|687194971785|1319616578905
6597069767149|687194971785|1319833864606
6597069767432|687194971785|1319822021012
8796093022764|687194971785|1319598994400
8796093022887|687194971785|1319427993490
10995116277995|687194971785|1319478878860
10995116279039|687194971785|1319613044190
10995116279118|687194971785|1319697500414
10995116279272|687194971785|1319830794774
10995116279452|687194971785|1319753953073
13194139533618|687194971785|1319602655033
13194139534853|687194971785|1319638471358
15393162788906|687194971785|1319785269484
17592186045019|687194971785|1319417321600
17592186045512|687194971785|1319416479031
17592186045896|687194971785|1319585614081
19791209300020|687194971785|1319498223153
19791209300326|687194971785|1319493149886
19791209300631|687194971785|1319412310440
19791209300656|687194971785|1319528981529
19791209300852|687194971785|1319522895663
19791209301023|687194971785|1319455066373
19791209301252|687194971785|1319805594138
19791209301522|687194971785|1319416591029
19791209301577|687194971785|1319907698163
21990232555639|687194971785|1319750874103
21990232555801|687194971785|1319853122649
21990232555834|687194971785|1322376969419
21990232555940|687194971785|1320496468745
21990232556528|687194971785|1319450638592
21990232556725|687194971785|1319425651277
21990232556897|687194971785|1319449156498
24189255811566|687194971785|1324265403261
24189255811707|687194971785|1321785254283
24189255811801|687194971785|1326228919090
24189255812268|687194971785|1325162440668
24189255812361|687194971785|1321384384051
24189255812662|687194971785|1326558987551
26388279066654|687194971785|1330652922132
26388279066717|687194971785|1327472006356
26388279067358|687194971785|1329551141977
26388279067551|687194971785|1329516819185
26388279067625|687194971785|1328317407685
26388279067637|687194971785|1331449666659
26388279067708|687194971785|1331941456448
26388279067805|687194971785|1331492656934
26388279068186|687194971785|1329107104314
28587302322294|687194971785|1335152728250
28587302322946|687194971785|1336196247941
28587302322974|687194971785|1337756643753
30786325577752|687194971785|1338565470273
30786325577980|687194971785|1339680609208
30786325578441|687194971785|1338414765968
30786325578525|687194971785|1337954699651
30786325578617|687194971785|1341685989730
30786325578676|687194971785|1341330262353
30786325578938|687194971785|1340305543741
30786325579222|687194971785|1341859213116
32985348833478|687194971785|1347261473851
32985348833979|687194971785|1346073434448
32985348834027|687194971785|1343726933665
32985348834284|687194971785|1344641214876
32985348834375|687194971785|1345751594725
32985348834585|687194971785|1343827636641
32985348834886|687194971785|1346314496871
2199023257143|824633925294|1329904218320
150|962072878795|1340929978641
459|962072878795|1340931486566
555|962072878795|1340740507016
2199023256351|962072878795|1340661539755
2199023257128|962072878795|1340662633603
2199023257143|962072878795|1341110419821
4398046511736|962072878795|1341031102889
4398046511870|962072878795|1341043954381
6597069767149|962072878795|1340955273171
6597069767432|962072878795|1340958679973
8796093022764|962072878795|1340917390118
8796093022887|962072878795|1340813665181
10995116277995|962072878795|1340749509998
10995116279039|962072878795|1340669918861
10995116279118|962072878795|1340895767621
10995116279272|962072878795|1340689690523
10995116279452|962072878795|1341068554123
13194139533618|962072878795|1341046430599
13194139534853|962072878795|1340670360960
15393162788906|962072878795|1340777101014
17592186045019|962072878795|1340662849871
17592186045512|962072878795|1340696820910
17592186045896|962072878795|1340672873337
19791209300020|962072878795|1340752938925
19791209300326|962072878795|1340953076746
19791209300631|962072878795|1340739216401
19791209300656|962072878795|1340733704294
19791209300852|962072878795|1340943037025
19791209301023|962072878795|1340665026121
19791209301252|962072878795|1340817322419
19791209301522|962072878795|1340742696462
19791209301577|962072878795|1340754084543
21990232555639|962072878795|1340664711495
21990232555801|962072878795|1340773126562
21990232555834|962072878795|1341082359528
21990232555940|962072878795|1340700941589
21990232556528|962072878795|1340790654004
21990232556725|962072878795|1340807224898
21990232556897|962072878795|1340933147564
24189255811566|962072878795|1340854824792
24189255811707|962072878795|1341040488084
24189255811801|962072878795|1340760807418
24189255812268|962072878795|1340780726287
24189255812361|962072878795|1340711349225
24189255812662|962072878795|1340957080878
26388279066654|962072878795|1340696287386
26388279066717|962072878795|1340742837365
26388279067358|962072878795|1340828540918
26388279067551|962072878795|1340840918139
26388279067625|962072878795|1340664406626
26388279067637|962072878795|1340782235886
26388279067708|962072878795|1340660694390
26388279067805|962072878795|1340820599813
26388279068186|962072878795|1340902343230
28587302322294|962072878795|1340687242863
28587302322946|962072878795|1340873679771
28587302322974|962072878795|1340668482750
30786325577752|962072878795|1340837635117
30786325577980|962072878795|1340817703157
30786325578441|962072878795|1340866510983
30786325578525|962072878795|1340675179991
30786325578617|962072878795|1341810019456
30786325578676|962072878795|1341234920852
30786325578938|962072878795|1340720057984
30786325579222|962072878795|1341901804310
32985348833478|962072878795|1347469391070
32985348833931|962072878795|1347494800406
32985348833979|962072878795|1346271970316
32985348834027|962072878795|1343772828735
32985348834284|962072878795|1344624381515
32985348834375|962072878795|1346145637678
32985348834585|962072878795|1343732928734
32985348834886|962072878795|1346698611230
21990232555940|618475495143|1320967209240
4398046511736|618475495151|1313677557789
21990232556725|755914448645|1325727772055
17592186045896|755914448653|1325773774537
19791209300851|893353402168|1333961811307
2199023257135|962072879251|1339545923648
21990232556528|962072879258|1339579543636
19791209301454|755914449192|1325104597803
15393162789604|755914449198|1324849445387
19791209301454|755914449198|1324916148028
26388279067534|755914449198|1327285912669
28587302322548|755914449198|1337614181423
21990232555834|206158635355|1322317322835
21990232555940|206158635355|1319766395449
28587302322548|206158635355|1338055844804
28587302323701|206158635355|1332597067931
8796093023493|68719681918|1289260078720
6597069767242|549756019114|1309433094077
2199023256154|549756019116|1309322935100
8796093023907|549756019122|1309380331166
19791209300656|206158635458|1315542975046
13194139534279|206158635463|1296318373774
15393162789569|824633926098|1329052457418
250|893353403206|1331666292124
290|893353403206|1331740311365
870|893353403206|1331817158039
2199023255952|893353403206|1331964520380
2199023255981|893353403206|1331660032365
2199023255987|893353403206|1331724284379
2199023256418|893353403206|1331770230391
2199023257034|893353403206|1331643124168
2199023257206|893353403206|1331883501672
2199023257239|893353403206|1331746851416
4398046511332|893353403206|1331651261369
4398046511426|893353403206|1331649052997
4398046511700|893353403206|1331644518511
4398046512737|893353403206|1331705285958
8796093022467|893353403206|1331965464350
8796093022641|893353403206|1331728975019
8796093022647|893353403206|1331917218120
250|893353403213|1332034585215
290|893353403213|1331900139029
870|893353403213|1331907742776
2199023255952|893353403213|1331874852199
2199023255981|893353403213|1331664003349
2199023255987|893353403213|1331665884184
2199023256418|893353403213|1331859051192
2199023257034|893353403213|1331638545469
2199023257206|893353403213|1331769804531
2199023257239|893353403213|1331841468073
4398046511332|893353403213|1331823657957
4398046511426|893353403213|1331688103007
4398046511700|893353403213|1331702676378
4398046512737|893353403213|1331843019824
8796093022467|893353403213|1331876277231
8796093022641|893353403213|1331810243277
8796093022647|893353403213|1331852870290
8796093022764|893353403213|1331925768567
8796093023017|893353403213|1331682912632
8796093023550|893353403213|1331740533588
10995116278259|893353403213|1331815740876
10995116278268|893353403213|1331827436940
10995116278336|893353403213|1331625841364
10995116279093|893353403213|1331635664983
13194139533817|893353403213|1331912797217
13194139534569|893353403213|1331954912836
13194139534913|893353403213|1331803256392
15393162789604|893353403213|1331659671159
15393162789932|893353403213|1331669094152
17592186044425|893353403213|1332131489067
17592186045382|893353403213|1331631169005
17592186045551|893353403213|1331610447060
19791209300021|893353403213|1331689540397
19791209300199|893353403213|1331765890290
19791209300507|893353403213|1331636989502
19791209301454|893353403213|1331959053953
19791209301592|893353403213|1331802547722
21990232556472|893353403213|1331909061050
21990232556903|893353403213|1331778132280
24189255811116|893353403213|1331671497172
24189255811140|893353403213|1331656488955
24189255811312|893353403213|1331631618018
24189255811663|893353403213|1331616696590
24189255812047|893353403213|1331868994915
26388279066885|893353403213|1331801772708
26388279067635|893353403213|1331999520881
26388279068150|893353403213|1331794623241
28587302323591|893353403213|1337880608216
28587302323597|893353403213|1335274319467
30786325577877|893353403213|1338116881699
30786325578329|893353403213|1341732508058
30786325578932|893353403213|1340341352399
19791209301592|618475496279|1317001820096
250|687194973058|1315326552727
290|687194973058|1315390464071
870|687194973058|1315305003566
2199023255952|687194973058|1315341327012
2199023255981|687194973058|1315432853602
2199023255987|687194973058|1315364514547
2199023256418|687194973058|1315494355163
2199023257034|687194973058|1315360783109
2199023257206|687194973058|1315308533086
2199023257239|687194973058|1315823189496
4398046511332|687194973058|1315399499500
4398046511426|687194973058|1315351610659
4398046511700|687194973058|1315530864148
4398046512737|687194973058|1315300809578
8796093022467|687194973058|1315521020516
8796093022641|687194973058|1315375805495
8796093022647|687194973058|1315731969201
